time,open,high,low,close,volume
2024-01-12,2618.01000000,2717.32000000,2458.00000000,2522.54000000,887457.76270000
2024-01-13,2522.55000000,2590.00000000,2497.50000000,2578.19000000,422061.23200000
2024-01-14,2578.18000000,2578.69000000,2470.00000000,2472.87000000,306207.74630000
2024-01-15,2472.87000000,2553.82000000,2470.92000000,2511.78000000,315247.88190000
2024-01-16,2511.79000000,2614.43000000,2500.05000000,2587.40000000,381077.62470000
2024-01-17,2587.41000000,2592.97000000,2506.75000000,2530.19000000,366281.34770000
2024-01-18,2530.20000000,2550.00000000,2428.56000000,2470.81000000,452090.10740000
2024-01-19,2470.81000000,2504.20000000,2415.20000000,2492.00000000,424209.00290000
2024-01-20,2491.99000000,2492.00000000,2454.20000000,2472.01000000,136620.95770000
2024-01-21,2472.02000000,2482.18000000,2452.13000000,2457.05000000,122572.16870000
2024-01-22,2457.06000000,2466.10000000,2303.59000000,2314.20000000,526337.64920000
2024-01-23,2314.19000000,2352.23000000,2168.07000000,2242.60000000,700105.33140000
2024-01-24,2242.60000000,2264.60000000,2196.12000000,2235.02000000,359851.14960000
2024-01-25,2235.02000000,2242.89000000,2171.30000000,2218.64000000,330426.60610000
2024-01-26,2218.64000000,2282.36000000,2195.84000000,2267.68000000,363566.42550000
2024-01-27,2267.67000000,2282.94000000,2251.40000000,2267.94000000,145109.38360000
2024-01-28,2267.94000000,2308.24000000,2239.89000000,2256.90000000,209326.90870000
2024-01-29,2256.90000000,2322.34000000,2233.80000000,2317.60000000,305528.07760000
2024-01-30,2317.61000000,2391.98000000,2297.00000000,2343.01000000,372879.57910000
2024-01-31,2343.00000000,2351.60000000,2263.57000000,2283.14000000,397116.18590000
2024-02-01,2283.15000000,2311.72000000,2240.00000000,2304.28000000,310997.45380000
2024-02-02,2304.28000000,2324.74000000,2281.94000000,2309.06000000,238230.51100000
2024-02-03,2309.07000000,2329.98000000,2292.75000000,2296.49000000,133232.84500000
2024-02-04,2296.50000000,2311.00000000,2266.00000000,2289.79000000,171232.04440000
2024-02-05,2289.79000000,2338.41000000,2269.11000000,2301.83000000,236610.41200000
2024-02-06,2301.84000000,2392.40000000,2299.00000000,2372.64000000,368942.74980000
2024-02-07,2372.63000000,2444.44000000,2354.00000000,2425.10000000,342791.70130000
2024-02-08,2425.09000000,2463.15000000,2411.01000000,2419.55000000,338040.05390000
2024-02-09,2419.56000000,2525.00000000,2419.16000000,2486.56000000,492384.38500000
2024-02-10,2486.56000000,2516.45000000,2471.57000000,2500.24000000,185099.59000000
2024-02-11,2500.24000000,2539.63000000,2493.45000000,2507.21000000,219975.14710000
2024-02-12,2507.22000000,2665.58000000,2472.00000000,2659.99000000,449501.77600000
2024-02-13,2659.99000000,2686.12000000,2590.00000000,2639.99000000,502447.74500000
2024-02-14,2639.99000000,2786.00000000,2618.40000000,2774.81000000,461670.69440000
2024-02-15,2774.80000000,2867.65000000,2759.25000000,2822.59000000,481689.18740000
2024-02-16,2822.58000000,2857.40000000,2740.00000000,2801.80000000,378070.80370000
2024-02-17,2801.81000000,2804.21000000,2719.01000000,2785.93000000,243302.87590000
2024-02-18,2785.92000000,2895.00000000,2764.25000000,2881.20000000,367987.88330000
2024-02-19,2881.20000000,2984.52000000,2856.93000000,2944.80000000,446451.04010000
2024-02-20,2944.80000000,3033.09000000,2874.56000000,3014.81000000,634681.74710000
2024-02-21,3014.81000000,3017.15000000,2868.00000000,2967.90000000,595955.00330000
2024-02-22,2967.91000000,3036.02000000,2906.51000000,2971.40000000,563525.99360000
2024-02-23,2971.40000000,2993.80000000,2906.05000000,2922.24000000,428826.57870000
2024-02-24,2922.25000000,3007.48000000,2906.40000000,2992.62000000,243854.07830000
2024-02-25,2992.62000000,3122.00000000,2983.61000000,3112.59000000,412306.22370000
2024-02-26,3112.60000000,3196.00000000,3036.59000000,3175.94000000,546722.77470000
2024-02-27,3175.95000000,3288.14000000,3160.02000000,3242.36000000,625939.12210000
2024-02-28,3242.35000000,3488.00000000,3176.16000000,3383.10000000,947538.76600000
2024-02-29,3383.11000000,3522.81000000,3300.00000000,3340.09000000,759698.11230000
2024-03-01,3340.10000000,3450.00000000,3338.54000000,3433.43000000,412788.57730000
2024-03-02,3433.42000000,3460.04000000,3390.01000000,3421.40000000,283984.94480000
2024-03-03,3421.39000000,3491.80000000,3360.00000000,3487.81000000,341631.53100000
2024-03-04,3487.80000000,3640.94000000,3423.78000000,3627.76000000,715360.63610000
2024-03-05,3627.75000000,3822.04000000,3200.00000000,3553.65000000,1392904.86400000
2024-03-06,3553.66000000,3900.00000000,3499.40000000,3818.59000000,969494.71000000
2024-03-07,3818.58000000,3933.81000000,3735.00000000,3868.76000000,540780.67500000
2024-03-08,3868.76000000,3993.75000000,3820.00000000,3883.36000000,646399.25890000
2024-03-09,3883.37000000,3942.00000000,3870.01000000,3905.21000000,254839.13860000
2024-03-10,3905.20000000,3964.67000000,3791.26000000,3878.47000000,356664.68000000
2024-03-11,3878.47000000,4086.23000000,3722.95000000,4064.80000000,721554.51390000
2024-03-12,4064.80000000,4093.92000000,3828.98000000,3979.96000000,632787.39410000
2024-03-13,3979.97000000,4083.00000000,3932.23000000,4004.79000000,482305.77660000
2024-03-14,4004.79000000,4010.98000000,3723.00000000,3881.70000000,648237.52450000
2024-03-15,3881.69000000,3934.02000000,3570.00000000,3742.19000000,947537.40710000
2024-03-16,3742.19000000,3781.12000000,3468.80000000,3523.09000000,548288.15690000
2024-03-17,3523.09000000,3678.68000000,3412.00000000,3644.71000000,517790.99360000
2024-03-18,3644.70000000,3645.02000000,3454.09000000,3520.46000000,570901.28510000
2024-03-19,3520.47000000,3548.09000000,3150.88000000,3158.64000000,1049629.69360000
2024-03-20,3158.65000000,3535.24000000,3056.56000000,3516.53000000,1207322.82010000
2024-03-21,3516.53000000,3587.32000000,3412.00000000,3492.85000000,602755.20720000
2024-03-22,3492.84000000,3542.52000000,3250.00000000,3336.35000000,558848.88800000
2024-03-23,3336.35000000,3435.48000000,3270.08000000,3329.53000000,323675.94480000
2024-03-24,3329.53000000,3471.22000000,3298.76000000,3454.98000000,260824.14080000
2024-03-25,3454.99000000,3666.00000000,3420.12000000,3590.42000000,548577.69420000
2024-03-26,3590.43000000,3678.86000000,3542.62000000,3587.33000000,499013.83840000
2024-03-27,3587.32000000,3665.84000000,3460.02000000,3501.19000000,443195.32970000
2024-03-28,3501.20000000,3611.78000000,3465.00000000,3560.49000000,404654.03110000
2024-03-29,3560.49000000,3584.37000000,3445.91000000,3509.74000000,323086.17900000
2024-03-30,3509.74000000,3565.81000000,3485.00000000,3505.64000000,216025.26340000
2024-03-31,3505.65000000,3655.32000000,3505.09000000,3645.29000000,243464.98770000
2024-04-01,3645.29000000,3645.95000000,3413.71000000,3503.80000000,408854.12250000
2024-04-02,3503.80000000,3505.60000000,3212.00000000,3278.96000000,623264.64760000
2024-04-03,3278.96000000,3367.40000000,3202.79000000,3310.83000000,410484.19330000
2024-04-04,3310.83000000,3443.93000000,3250.92000000,3327.40000000,356338.57160000
2024-04-05,3327.39000000,3350.00000000,3210.00000000,3317.85000000,344556.79830000
2024-04-06,3317.85000000,3398.42000000,3306.68000000,3351.59000000,183312.21250000
2024-04-07,3351.59000000,3459.94000000,3344.08000000,3454.20000000,210459.07520000
2024-04-08,3454.20000000,3730.71000000,3406.36000000,3694.61000000,496841.35320000
2024-04-09,3694.61000000,3727.34000000,3450.46000000,3506.39000000,457592.25200000
2024-04-10,3506.40000000,3562.95000000,3411.82000000,3545.64000000,389404.90550000
2024-04-11,3545.64000000,3618.30000000,3474.52000000,3502.52000000,338139.55340000
2024-04-12,3502.52000000,3552.40000000,3100.00000000,3237.43000000,697327.11740000
2024-04-13,3237.42000000,3301.90000000,2852.00000000,3007.01000000,994971.23540000
2024-04-14,3007.01000000,3174.23000000,2906.73000000,3155.11000000,737580.46660000
2024-04-15,3155.11000000,3277.85000000,3023.19000000,3101.99000000,605430.88630000
2024-04-16,3102.00000000,3128.01000000,2986.00000000,3084.22000000,526113.85500000
2024-04-17,3084.21000000,3123.75000000,2914.47000000,2985.41000000,491897.56610000
2024-04-18,2985.41000000,3094.40000000,2950.98000000,3064.40000000,389060.71330000
2024-04-19,3064.40000000,3128.89000000,2865.18000000,3056.46000000,607850.40190000
2024-04-20,3056.45000000,3171.88000000,3018.75000000,3155.79000000,242577.63710000
2024-04-21,3155.79000000,3197.18000000,3116.49000000,3147.67000000,219970.50720000
2024-04-22,3147.66000000,3235.00000000,3129.15000000,3200.20000000,290879.95690000
2024-04-23,3200.19000000,3263.61000000,3152.00000000,3219.46000000,253914.22630000
2024-04-24,3219.46000000,3293.56000000,3104.90000000,3140.80000000,393314.34140000
2024-04-25,3140.79000000,3191.64000000,3072.20000000,3155.80000000,352288.55020000
2024-04-26,3155.81000000,3167.70000000,3102.00000000,3131.30000000,252522.65500000
2024-04-27,3131.30000000,3285.00000000,3066.74000000,3255.56000000,323811.19190000
2024-04-28,3255.55000000,3357.40000000,3250.45000000,3263.45000000,304766.00900000
2024-04-29,3263.44000000,3286.95000000,3115.13000000,3216.73000000,421831.29120000
2024-04-30,3216.74000000,3250.95000000,2921.00000000,3014.05000000,561717.48660000
2024-05-01,3014.04000000,3023.24000000,2817.00000000,2972.46000000,624963.77730000
2024-05-02,2972.46000000,3016.72000000,2893.26000000,2986.19000000,365939.71910000
2024-05-03,2986.19000000,3126.99000000,2958.32000000,3102.61000000,355825.83910000
2024-05-04,3102.61000000,3168.00000000,3092.85000000,3117.23000000,196263.94880000
2024-05-05,3117.24000000,3171.93000000,3072.99000000,3136.41000000,218760.26620000
2024-05-06,3136.40000000,3221.40000000,3046.35000000,3062.60000000,355135.30270000
2024-05-07,3062.59000000,3129.85000000,2998.00000000,3005.69000000,298796.68290000
2024-05-08,3005.69000000,3038.15000000,2936.48000000,2974.21000000,266934.81250000
2024-05-09,2974.20000000,3059.00000000,2950.77000000,3036.23000000,238561.74620000
2024-05-10,3036.24000000,3053.89000000,2878.03000000,2909.99000000,327855.87580000
2024-05-11,2909.98000000,2945.67000000,2886.46000000,2912.45000000,138163.10870000
2024-05-12,2912.45000000,2955.20000000,2901.17000000,2929.29000000,107670.63230000
2024-05-13,2929.30000000,2996.40000000,2864.76000000,2950.99000000,368664.76480000
2024-05-14,2950.99000000,2960.60000000,2862.00000000,2881.93000000,269675.30370000
2024-05-15,2881.93000000,3041.36000000,2863.75000000,3032.55000000,350254.31880000
2024-05-16,3032.55000000,3041.24000000,2922.80000000,2944.70000000,293874.15130000
2024-05-17,2944.70000000,3120.00000000,2933.06000000,3092.01000000,357724.77310000
2024-05-18,3092.00000000,3146.98000000,3083.61000000,3122.94000000,199976.54560000
2024-05-19,3122.94000000,3136.64000000,3053.38000000,3071.19000000,166145.01020000
2024-05-20,3071.20000000,3694.00000000,3047.67000000,3661.78000000,847107.88280000
2024-05-21,3661.79000000,3841.54000000,3624.28000000,3789.60000000,952437.26940000
2024-05-22,3789.59000000,3813.69000000,3653.15000000,3737.73000000,574938.30990000
2024-05-23,3737.72000000,3949.29000000,3498.00000000,3783.61000000,1127866.07600000
2024-05-24,3783.60000000,3829.61000000,3626.10000000,3728.28000000,479418.43180000
2024-05-25,3728.28000000,3779.43000000,3709.03000000,3749.26000000,158711.89920000
2024-05-26,3749.25000000,3884.20000000,3731.17000000,3826.47000000,292208.29370000
2024-05-27,3826.47000000,3977.00000000,3823.37000000,3894.22000000,363717.64730000
2024-05-28,3894.21000000,3931.09000000,3773.90000000,3844.69000000,416249.83440000
2024-05-29,3844.69000000,3888.55000000,3742.59000000,3767.43000000,334759.63480000
2024-05-30,3767.44000000,3825.35000000,3702.58000000,3747.91000000,277034.28940000
2024-05-31,3747.90000000,3849.94000000,3723.75000000,3762.29000000,273406.76600000
2024-06-01,3762.29000000,3833.30000000,3752.67000000,3815.82000000,132687.20060000
2024-06-02,3815.82000000,3838.59000000,3752.62000000,3780.91000000,210295.44070000
2024-06-03,3780.92000000,3849.99000000,3758.43000000,3767.06000000,248848.70200000
2024-06-04,3767.07000000,3831.65000000,3730.00000000,3810.23000000,232063.74680000
2024-06-05,3810.23000000,3887.47000000,3777.33000000,3865.99000000,273738.60350000
2024-06-06,3866.00000000,3878.60000000,3760.00000000,3813.46000000,237504.19050000
2024-06-07,3813.47000000,3841.39000000,3600.00000000,3678.32000000,362223.35940000
2024-06-08,3678.31000000,3709.50000000,3660.08000000,3681.57000000,140550.83940000
2024-06-09,3681.58000000,3721.52000000,3666.36000000,3706.40000000,103451.10200000
2024-06-10,3706.40000000,3713.67000000,3642.74000000,3667.85000000,156363.18460000
2024-06-11,3667.85000000,3673.00000000,3432.00000000,3497.33000000,439568.59780000
2024-06-12,3497.33000000,3659.01000000,3462.07000000,3560.12000000,387043.77400000
2024-06-13,3560.13000000,3561.65000000,3428.00000000,3469.40000000,300230.82990000
2024-06-14,3469.40000000,3532.61000000,3362.26000000,3481.80000000,322316.42140000
2024-06-15,3481.80000000,3594.39000000,3473.10000000,3568.74000000,246649.58940000
2024-06-16,3568.75000000,3653.79000000,3541.05000000,3624.41000000,149839.98200000
2024-06-17,3624.41000000,3638.37000000,3463.39000000,3511.46000000,337805.64020000
2024-06-18,3511.47000000,3517.20000000,3355.00000000,3483.42000000,449913.30140000
2024-06-19,3483.42000000,3590.01000000,3465.65000000,3560.51000000,321500.00270000
2024-06-20,3560.51000000,3625.96000000,3486.00000000,3513.08000000,329117.84530000
2024-06-21,3513.08000000,3547.55000000,3446.82000000,3518.50000000,342155.10200000
2024-06-22,3518.50000000,3521.19000000,3475.09000000,3495.75000000,115774.61570000
2024-06-23,3495.76000000,3521.45000000,3406.38000000,3420.91000000,133411.43040000
2024-06-24,3420.91000000,3435.76000000,3240.00000000,3352.73000000,543370.42290000
2024-06-25,3352.74000000,3430.88000000,3336.76000000,3394.91000000,240036.22360000
2024-06-26,3394.91000000,3426.75000000,3325.01000000,3371.44000000,206949.34180000
2024-06-27,3371.77000000,3477.00000000,3361.74000000,3450.44000000,201041.66090000
2024-06-28,3450.44000000,3487.70000000,3365.22000000,3380.15000000,221634.34350000
2024-06-29,3380.15000000,3408.32000000,3371.86000000,3378.80000000,88329.76510000
2024-06-30,3378.80000000,3460.00000000,3352.66000000,3438.16000000,141221.61850000
2024-07-01,3438.16000000,3524.94000000,3423.78000000,3442.20000000,224273.21220000
2024-07-02,3442.20000000,3464.12000000,3402.00000000,3421.35000000,137932.70140000
2024-07-03,3421.35000000,3432.10000000,3251.00000000,3295.48000000,310408.45100000
2024-07-04,3295.49000000,3313.45000000,3050.34000000,3059.70000000,450402.56920000
2024-07-05,3059.70000000,3110.00000000,2810.00000000,2981.78000000,886994.37530000
2024-07-06,2981.79000000,3081.78000000,2955.06000000,3066.83000000,214487.97130000
2024-07-07,3066.83000000,3073.08000000,2922.24000000,2931.00000000,179892.76120000
2024-07-08,2930.99000000,3097.06000000,2822.80000000,3019.01000000,500445.01050000
2024-07-09,3019.01000000,3115.20000000,3004.00000000,3066.65000000,280358.14240000
2024-07-10,3066.65000000,3151.51000000,3024.00000000,3101.05000000,270827.08440000
2024-07-11,3101.06000000,3217.24000000,3054.76000000,3099.57000000,289229.32000000
2024-07-12,3099.57000000,3157.89000000,3045.58000000,3133.88000000,185745.18250000
2024-07-13,3133.89000000,3201.80000000,3113.37000000,3175.93000000,119302.47690000
2024-07-14,3175.93000000,3268.72000000,3163.67000000,3245.08000000,165430.77160000
2024-07-15,3245.20000000,3493.63000000,3233.22000000,3483.39000000,314296.84520000
2024-07-16,3483.20000000,3498.59000000,3346.55000000,3444.13000000,376128.78690000
2024-07-17,3444.14000000,3517.00000000,3376.00000000,3387.05000000,297812.51620000
2024-07-18,3387.05000000,3489.98000000,3367.20000000,3426.50000000,241950.34570000
2024-07-19,3426.49000000,3540.27000000,3377.00000000,3503.53000000,299511.64220000
2024-07-20,3503.53000000,3539.65000000,3480.00000000,3517.50000000,147510.81650000
2024-07-21,3517.50000000,3547.00000000,3411.40000000,3535.92000000,218890.96560000
2024-07-22,3535.93000000,3562.82000000,3422.34000000,3439.60000000,207859.50430000
2024-07-23,3439.61000000,3541.00000000,3389.00000000,3482.51000000,500568.78110000
2024-07-24,3482.51000000,3487.82000000,3300.00000000,3335.81000000,275479.05060000
2024-07-25,3335.82000000,3342.50000000,3087.53000000,3175.48000000,494282.63980000
2024-07-26,3175.47000000,3286.36000000,3171.00000000,3274.61000000,260237.46410000
2024-07-27,3274.60000000,3327.59000000,3191.01000000,3249.01000000,231991.90370000
2024-07-28,3249.00000000,3284.30000000,3198.11000000,3270.16000000,103529.83290000
2024-07-29,3270.16000000,3396.77000000,3258.00000000,3317.66000000,318471.50550000
2024-07-30,3317.66000000,3366.40000000,3233.18000000,3279.21000000,197277.16410000
2024-07-31,3279.20000000,3350.00000000,3213.75000000,3232.74000000,233711.33520000
2024-08-01,3232.74000000,3242.57000000,3080.02000000,3203.40000000,323285.61050000
2024-08-02,3203.40000000,3218.60000000,2967.00000000,2989.61000000,385704.03950000
2024-08-03,2989.61000000,3018.02000000,2859.00000000,2903.64000000,344595.31570000
2024-08-04,2903.65000000,2935.46000000,2630.00000000,2688.92000000,512064.26120000
2024-08-05,2688.91000000,2697.44000000,2111.00000000,2419.59000000,2670604.10030000
2024-08-06,2419.76000000,2556.23000000,2414.19000000,2461.33000000,642283.80380000
2024-08-07,2461.33000000,2551.32000000,2309.04000000,2342.80000000,630115.42280000
2024-08-08,2342.79000000,2724.10000000,2320.40000000,2682.50000000,586502.87540000
2024-08-09,2682.50000000,2707.98000000,2552.61000000,2598.78000000,406739.96110000
2024-08-10,2598.79000000,2644.70000000,2576.49000000,2609.92000000,171012.36190000
2024-08-11,2609.92000000,2720.00000000,2540.00000000,2555.38000000,297098.91450000
2024-08-12,2555.38000000,2750.00000000,2510.05000000,2722.30000000,483414.25060000
2024-08-13,2722.30000000,2738.40000000,2611.37000000,2702.44000000,325668.69640000
2024-08-14,2702.44000000,2780.00000000,2632.20000000,2661.45000000,338808.71410000
2024-08-15,2661.45000000,2675.60000000,2515.71000000,2569.89000000,356546.80590000
2024-08-16,2569.90000000,2630.97000000,2550.04000000,2592.73000000,270684.13730000
2024-08-17,2592.72000000,2629.69000000,2587.50000000,2614.51000000,89348.67600000
2024-08-18,2614.51000000,2689.16000000,2594.53000000,2612.15000000,174074.05850000
2024-08-19,2612.15000000,2648.08000000,2563.58000000,2636.36000000,224867.13360000
2024-08-20,2636.36000000,2695.00000000,2555.00000000,2572.82000000,281315.87510000
2024-08-21,2572.81000000,2663.74000000,2536.22000000,2630.71000000,245286.62180000
2024-08-22,2630.71000000,2644.69000000,2584.20000000,2622.88000000,199063.11960000
2024-08-23,2622.89000000,2799.13000000,2621.40000000,2762.48000000,401786.44470000
2024-08-24,2762.49000000,2820.00000000,2731.26000000,2768.00000000,263542.94410000
2024-08-25,2768.01000000,2792.28000000,2733.21000000,2746.13000000,154527.23520000
2024-08-26,2746.12000000,2762.00000000,2666.66000000,2680.49000000,211708.12470000
2024-08-27,2680.49000000,2699.98000000,2392.96000000,2457.33000000,412660.71970000
2024-08-28,2457.33000000,2554.60000000,2418.80000000,2528.33000000,451266.63400000
2024-08-29,2528.33000000,2595.40000000,2505.88000000,2527.61000000,237002.96320000
2024-08-30,2527.60000000,2552.17000000,2431.14000000,2526.00000000,338379.19410000
2024-08-31,2525.99000000,2533.95000000,2491.92000000,2513.01000000,97946.11470000
2024-09-01,2513.00000000,2516.28000000,2400.00000000,2425.72000000,223127.77600000
2024-09-02,2425.71000000,2564.83000000,2423.52000000,2538.01000000,262632.83850000
2024-09-03,2538.00000000,2553.60000000,2411.12000000,2425.29000000,224793.12990000
2024-09-04,2425.28000000,2490.00000000,2306.65000000,2450.71000000,384179.38540000
2024-09-05,2450.71000000,2466.00000000,2348.04000000,2368.81000000,278549.09690000
2024-09-06,2368.81000000,2408.83000000,2150.55000000,2225.23000000,643027.11100000
2024-09-07,2225.24000000,2311.27000000,2220.98000000,2273.58000000,219453.20760000
2024-09-08,2273.58000000,2333.58000000,2240.94000000,2297.30000000,192775.64930000
2024-09-09,2297.30000000,2381.41000000,2272.80000000,2359.50000000,321698.99000000
2024-09-10,2359.51000000,2400.00000000,2320.41000000,2388.52000000,224382.17290000
2024-09-11,2388.52000000,2389.32000000,2277.68000000,2340.55000000,282898.31250000
2024-09-12,2340.54000000,2391.93000000,2315.39000000,2361.76000000,202611.13080000
2024-09-13,2361.75000000,2464.82000000,2337.35000000,2439.19000000,253888.61600000
2024-09-14,2439.19000000,2440.60000000,2376.72000000,2417.79000000,122931.23020000
2024-09-15,2417.80000000,2430.32000000,2283.75000000,2316.10000000,174364.19460000
2024-09-16,2316.09000000,2335.70000000,2252.39000000,2295.68000000,330555.23200000
2024-09-17,2295.67000000,2393.63000000,2263.29000000,2341.80000000,274206.25880000
2024-09-18,2341.79000000,2376.14000000,2277.34000000,2374.75000000,292917.60080000
2024-09-19,2374.74000000,2494.95000000,2372.60000000,2465.21000000,326746.03200000
2024-09-20,2465.21000000,2571.93000000,2437.31000000,2561.40000000,340754.59120000
2024-09-21,2561.40000000,2623.34000000,2528.97000000,2612.40000000,154757.87730000
2024-09-22,2612.40000000,2632.57000000,2524.58000000,2581.00000000,214266.32570000
2024-09-23,2580.99000000,2702.82000000,2539.49000000,2646.97000000,333282.01490000
2024-09-24,2646.98000000,2670.96000000,2591.56000000,2653.20000000,288600.04020000
2024-09-25,2653.20000000,2673.50000000,2554.05000000,2579.95000000,220343.42930000
2024-09-26,2580.09000000,2666.22000000,2559.20000000,2632.26000000,278686.35730000
2024-09-27,2632.25000000,2728.60000000,2615.21000000,2694.43000000,281826.97920000
2024-09-28,2694.43000000,2704.35000000,2650.00000000,2675.21000000,137230.03420000
2024-09-29,2675.21000000,2683.70000000,2629.73000000,2657.62000000,160554.31460000
2024-09-30,2657.62000000,2663.50000000,2575.00000000,2602.23000000,282475.79610000
2024-10-01,2602.24000000,2659.00000000,2414.00000000,2447.79000000,502828.68040000
2024-10-02,2447.78000000,2499.00000000,2352.00000000,2364.10000000,317484.73500000
2024-10-03,2364.09000000,2403.38000000,2310.00000000,2349.80000000,314635.92630000
2024-10-04,2349.80000000,2441.64000000,2339.15000000,2414.41000000,239383.01700000
2024-10-05,2414.41000000,2428.23000000,2390.05000000,2414.66000000,103740.23160000
2024-10-06,2414.66000000,2457.80000000,2407.00000000,2440.03000000,105752.70960000
2024-10-07,2440.02000000,2521.00000000,2403.00000000,2422.71000000,300459.54070000
2024-10-08,2422.70000000,2466.66000000,2401.18000000,2440.89000000,201358.33120000
2024-10-09,2440.88000000,2473.61000000,2351.42000000,2370.47000000,242082.27250000
2024-10-10,2370.47000000,2421.36000000,2330.66000000,2386.49000000,257862.96190000
2024-10-11,2386.49000000,2471.45000000,2381.86000000,2439.50000000,235441.21970000
